"20629","9","8179","0","47","613 Green Green Apt. 008
South Whitneychester, ND 98608","1978-02-26 16:56:23","4","true","2001-07-11 03:19:53","491.74"
"20630","6","18174","9","143","PSC 6346, Box 1207
APO AE 98555","2006-05-10 09:43:49","1","true","2014-10-24 07:58:37","170.31"
"20631","8","16608","48","19","7546 Suzanne Court
Port Taylorborough, MT 10921","2015-01-18 07:21:59","9","true","2021-03-15 19:26:10","133.55"
"20632","6","1903","19","116","885 Samantha Extension Apt. 397
Jeffland, HI 08562","1990-04-30 21:29:27","5","false","2002-01-11 14:59:01","196.84"
"20633","1","6085","12","32","3480 Sanchez Highway Suite 765
Johnsonfurt, PA 39122","2004-01-12 06:10:22","1","false","2012-11-14 04:47:15","376.00"
"20634","2","8659","43","171","358 Dominguez Creek Apt. 393
Marshburgh, NJ 83282","1996-08-14 15:43:29","7","false","1998-06-11 09:01:07","338.72"
"20635","1","6968","1","45","62484 Ebony Gateway
Lake Aaron, LA 35945","2005-11-04 16:54:01","3","false","2021-10-07 06:42:53","285.35"
"20636","3","7557","41","167","30449 Collier Loaf
Patrickmouth, KY 16111","1993-06-08 08:44:14","2","true","2016-06-02 04:46:45","6.17"
"20637","5","4654","22","178","426 Henderson Mission
Kinghaven, RI 15935","1983-10-23 12:24:45","4","true","2012-01-09 20:47:31","70.38"
"20638","6","16525","18","14","Unit 2590 Box 7144
DPO AP 55042","1990-11-07 20:14:14","5","false","2010-10-22 04:25:32","447.62"
"20639","6","7197","38","184","5194 Barron Grove
New Philiphaven, MO 44093","1989-04-21 07:22:44","4","false","2020-03-05 09:21:40","246.09"
"20640","5","12427","46","35","53006 Allen Shoal Apt. 463
Lopezbury, IL 61112","2017-11-20 02:29:06","1","false","2021-06-01 21:57:36","266.87"
"20641","4","17831","23","114","433 Nichols Fords Apt. 784
Lake Angelica, UT 48800","1989-02-18 09:44:32","6","false","2018-01-10 00:25:09","66.94"
"20642","5","7891","24","111","320 Blair Plain
South Gloriaview, MD 02649","2013-06-14 21:49:36","3","false","2021-02-24 07:50:51","363.14"
"20643","6","18861","44","92","USS George
FPO AE 62596","2014-12-23 19:14:40","8","true","2018-05-20 01:32:17","175.42"
"20644","8","3524","18","140","44247 Anthony Roads Suite 082
Jamesberg, CT 43914","1994-03-17 04:46:29","9","false","2016-06-08 11:33:08","493.32"
"20645","3","8998","17","44","658 Megan Stravenue Suite 035
South Cherylburgh, NC 66145","2005-07-06 12:23:42","7","false","2011-09-14 11:33:27","78.09"
"20646","3","9323","28","162","2687 Dennis Forges
Jonathanfort, AL 54223","2008-01-02 03:13:55","2","true","2015-02-05 09:51:48","8.67"
"20647","9","11179","33","69","Unit 3365 Box 0043
DPO AA 67763","2000-03-01 11:37:47","9","false","2014-05-22 16:08:29","284.79"
"20648","8","15691","12","112","747 Joseph Expressway
Lynnhaven, MI 28911","1971-11-12 16:34:01","7","true","2021-09-08 18:57:41","284.55"
"20649","5","1586","43","127","4013 Tyler Squares Suite 022
Lake Grant, AZ 93582","2018-01-20 19:20:35","9","true","2022-01-12 21:22:51","334.91"
"20650","2","10336","37","66","07733 Tate Road Apt. 139
Lake Tiffanyfurt, AK 68948","1998-03-27 16:26:49","8","true","2007-11-20 13:33:59","319.25"
"20651","9","19163","18","41","2734 Norris Station
New Oliviamouth, RI 25439","2000-03-13 21:19:46","2","false","2020-06-28 19:26:07","195.45"
"20652","4","10074","6","94","2565 Anthony Way
South Dawnstad, DE 68043","2008-05-03 21:34:28","9","false","2018-04-17 11:56:45","475.29"
"20653","5","10612","35","101","0724 Shaw Ridge
Bryanmouth, DE 39659","2003-08-06 04:17:30","5","false","2016-03-21 05:38:06","495.09"
"20654","6","19787","19","7","USNV Anderson
FPO AE 61508","2013-10-01 15:01:41","5","true","2016-08-29 02:45:48","22.06"
"20655","9","6964","10","49","093 Sawyer Wells Apt. 437
Benjaminstad, MS 38331","1996-02-10 00:30:41","1","true","1997-06-11 21:24:07","365.43"
"20656","7","5741","14","19","87716 Mary Estate
Herreraport, NV 59420","1989-03-18 02:27:38","9","false","2014-09-10 00:44:47","250.51"
"20657","2","15627","1","103","560 Philip Station Apt. 224
East Dominic, CO 55529","1991-09-27 13:36:24","8","true","2008-07-21 22:39:45","500.73"
"20658","6","1973","39","139","456 Walker Unions Suite 136
Byrdside, RI 89800","1978-06-18 00:30:47","8","true","2022-03-06 23:45:48","130.93"
"20659","6","18373","49","135","780 Palmer Plains
Brittanymouth, WY 60468","1984-07-25 12:35:30","7","false","2001-09-25 07:12:58","260.71"
"20660","8","11057","16","13","7325 Mcdonald Falls Suite 519
Perkinsberg, MA 00686","2013-09-22 11:23:54","9","true","2021-06-07 11:14:24","91.41"
"20661","5","3227","10","154","86412 Michelle Square Apt. 639
New Seanshire, NY 38747","1976-03-30 06:09:08","6","false","1981-02-23 22:51:23","399.90"
"20662","6","950","41","75","953 Emily Mountain
East Christinefort, NJ 77795","2009-10-24 10:26:03","2","true","2020-10-10 12:55:29","91.20"
"20663","2","8586","28","42","12979 Andrew Greens
Port Erinburgh, CT 07650","1992-06-04 04:53:47","4","true","1998-03-03 04:14:41","223.20"
"20664","3","6569","44","99","009 Norman Gateway
Pattersonmouth, HI 73569","2015-08-10 01:11:20","4","false","2020-08-08 11:38:17","82.63"
"20665","3","5259","5","188","3549 Roberts Trail Suite 746
East Karenborough, MA 90453","2009-09-14 12:50:55","8","true","2013-04-29 17:49:18","106.81"
"20666","4","7662","26","110","010 Martinez Union Apt. 873
North John, TX 24955","1972-06-24 17:29:04","3","false","1985-12-23 00:41:53","296.50"
"20667","3","9099","1","108","1572 Leslie Extension Suite 562
Lake Brittney, MS 17094","2009-08-16 08:14:05","6","false","2012-11-06 11:09:35","17.50"
"20668","2","4905","30","32","26835 Michael Camp
Joseville, MA 61946","1997-06-17 12:18:27","6","true","2020-11-22 13:59:52","356.98"
"20669","8","17469","20","188","035 Trevino Inlet Apt. 939
New Kennethburgh, AK 22544","1995-01-26 13:36:29","2","false","2021-07-18 09:39:19","127.76"
"20670","3","16855","49","58","128 Dawn Land Apt. 008
Jasmineport, MO 26931","2022-07-07 12:23:30","9","false","2022-10-23 14:20:09","116.16"
"20671","8","9927","1","52","PSC 3063, Box 5284
APO AA 49565","1977-01-20 18:11:18","6","true","1997-10-17 11:02:21","254.20"
"20672","2","1376","23","79","7423 Benson Path Apt. 525
New Zacharyville, IA 42825","2006-11-04 01:50:54","5","false","2007-03-11 06:49:16","297.56"
"20673","1","16169","29","89","2302 Lisa Neck Suite 873
Trevinomouth, MS 26316","1998-11-14 08:49:03","7","false","2003-09-21 04:43:29","239.63"
"20674","1","15563","25","184","1015 Brown Road Suite 694
Prestonland, PA 99485","1985-01-03 16:47:05","8","true","1999-09-16 23:25:54","269.25"
"20675","4","5825","21","190","53080 Karen Point Suite 823
Burkeland, MN 19443","1982-05-27 19:10:21","6","false","1996-04-13 10:19:37","351.91"
"20676","6","14564","36","127","66677 Johnson Field Suite 843
South Michaelstad, AK 20070","2008-07-07 18:40:50","4","true","2010-10-01 18:51:14","169.15"
"20677","2","2532","18","69","9693 Anthony Parkway Apt. 048
Donaldsonview, KS 26240","2012-11-20 22:44:35","3","true","2013-09-23 15:29:15","373.48"
"20678","7","7673","24","143","60193 Moore Radial Apt. 086
West David, VA 04741","1978-10-27 10:31:56","8","false","2011-08-15 08:04:14","70.58"
"20679","3","12063","5","80","92927 Juan Burgs Suite 986
East Christinastad, MN 61770","1986-12-07 06:44:54","1","false","1989-09-09 22:27:05","131.47"
"20680","5","4795","38","18","564 Ryan Centers
East Johnborough, NV 09076","2007-04-30 07:03:47","8","true","2013-08-28 23:34:21","358.07"
"20681","1","2974","10","53","USNS Bolton
FPO AA 56709","1970-03-19 02:05:32","3","false","2005-03-19 10:46:18","304.86"
"20682","5","17395","27","157","9846 Wendy Trail
Lake Alfredmouth, NY 04766","1991-11-02 20:55:49","5","true","1997-05-03 14:10:40","447.52"
"20683","5","6128","7","188","84841 Vargas Garden Apt. 140
South Connie, MO 20138","1973-09-10 05:44:11","7","true","2000-04-15 18:30:35","329.28"
"20684","4","202","23","85","1983 Smith Trail Apt. 065
Annside, WV 26033","1999-07-03 10:10:27","8","false","2012-11-07 08:35:37","331.68"
"20685","7","17638","18","135","009 Gonzalez Brooks Suite 508
Davisside, WY 50487","1970-03-05 18:25:42","3","false","1983-04-09 00:17:16","473.51"
"20686","1","17050","16","89","47627 Steven Light
Leonardland, AZ 79975","2015-11-07 11:32:23","7","false","2021-09-27 03:39:14","306.60"
"20687","3","3911","42","89","877 Peterson Turnpike
Evanfurt, KY 08694","2016-09-15 23:01:48","9","false","2021-07-20 09:48:56","147.28"
"20688","4","8071","11","18","23262 Shaw Branch
East Jennifer, KS 59317","2003-01-11 12:13:19","4","false","2018-07-06 17:04:17","434.55"
"20689","7","4360","18","19","USNV Jackson
FPO AP 34076","1989-12-28 00:30:10","5","true","2009-05-22 15:03:18","111.84"
"20690","6","17426","39","29","210 John Curve Suite 091
Johnsontown, FL 95399","2019-09-25 08:25:37","6","true","2022-06-28 14:02:53","394.15"
"20691","8","3485","5","23","81802 Harrell Harbor Suite 646
East Melissa, MN 28566","1984-06-25 03:08:14","2","false","2011-06-07 04:08:18","390.00"
"20692","1","15416","1","162","3201 Pennington Stravenue Suite 076
Lake Scottton, NJ 20353","2011-11-28 14:28:59","1","true","2021-08-10 02:04:38","1.74"
"20693","9","9560","5","137","29533 Robles Loop
Johnchester, MO 20057","1987-07-02 06:54:38","7","true","2021-07-25 07:42:24","227.84"
"20694","5","1258","33","57","USCGC Armstrong
FPO AA 76702","2015-03-22 21:37:24","6","false","2017-09-22 01:41:32","466.62"
"20695","2","17961","4","73","9036 Hayes Cape
New Sheila, ND 01377","2010-03-10 14:51:09","4","true","2012-09-08 21:51:18","371.91"
"20696","4","2658","47","198","2790 Laura Summit Suite 051
Sarahtown, CT 34717","2022-05-23 08:23:08","6","true","2022-10-02 04:55:24","207.98"
"20697","7","3439","3","118","6121 Duffy Summit Suite 310
West Mariestad, MN 29556","1987-06-03 17:49:31","8","true","1989-07-05 20:47:33","237.84"
"20698","4","7943","22","85","229 Ramos Plaza Apt. 822
West Aaronchester, FL 78439","1999-11-02 14:17:20","3","false","2006-08-02 07:26:02","129.96"
"20699","3","16505","41","162","045 Hawkins Walk Apt. 885
Lake Kenneth, MT 34342","2021-05-20 00:46:45","5","false","2022-09-23 17:54:50","238.64"
"20700","6","2270","39","166","976 Kayla River Apt. 585
Barbarabury, OH 78102","1988-01-09 06:28:58","6","true","1996-02-12 04:47:48","462.91"
"20701","3","1725","30","144","2971 Elizabeth Club
Lake Amanda, KY 15038","1993-11-20 13:07:04","4","true","2010-03-31 17:17:58","1.75"
"20702","3","5433","24","137","USNV Herrera
FPO AE 29909","1988-10-03 16:06:51","1","false","2015-12-03 10:50:25","447.12"
"20703","2","16234","1","77","54705 Gallagher Port
East Sheryl, WY 90416","1991-12-24 14:12:58","1","true","1997-05-18 22:14:59","276.45"
"20704","3","102","17","115","667 Montgomery Lakes Apt. 477
Mitchellhaven, NJ 99634","1996-12-09 01:15:17","3","false","2012-12-18 08:59:12","104.20"
"20705","7","9422","37","32","USNV Rose
FPO AP 01458","1982-03-10 05:36:43","3","true","2009-08-14 03:09:24","229.36"
"20706","4","17719","13","162","49955 Bryan Mews
Johnside, FL 06795","1975-02-01 19:27:53","9","false","1979-09-14 15:51:46","430.38"
"20707","7","15701","45","134","465 Frederick Row Suite 475
Rebeccatown, DE 11447","1996-02-29 13:02:25","7","true","2006-08-07 05:29:20","15.76"
"20708","2","7796","13","43","401 Harrison Trail Suite 915
Williamberg, PA 72150","1986-01-20 20:28:07","8","true","1986-03-03 07:17:51","125.80"
"20709","4","11674","2","196","069 Abigail Skyway Apt. 643
Brownstad, WA 59132","2007-04-01 13:50:18","6","false","2012-07-05 16:51:27","278.78"
"20710","2","18951","48","111","4505 Hicks Mill
Julieland, MT 83628","1977-08-31 21:18:18","8","false","2020-08-02 20:10:30","299.70"
"20711","1","14581","37","103","289 Michelle Landing Apt. 599
West Jennifer, IL 69880","1987-06-06 01:11:57","5","true","2010-02-05 20:41:47","8.95"
"20712","8","9119","5","146","901 Jones Curve Apt. 533
Oliviaberg, KS 81227","2006-01-15 11:14:15","2","true","2016-02-10 07:59:10","317.57"
"20713","8","14246","15","21","Unit 5237 Box 4635
DPO AP 89325","2006-11-08 18:27:52","4","false","2022-05-20 05:07:30","19.55"
"20714","8","2177","39","22","95962 Hawkins Tunnel
South Crystal, FL 52954","1991-01-10 05:58:41","2","true","2008-01-14 21:27:12","488.95"
"20715","1","3381","21","148","6905 Alexa Forge Apt. 799
North Michelle, CT 51976","2022-08-24 15:56:37","5","false","2022-09-26 14:32:37","315.99"
"20716","3","14139","11","146","937 Moore Mall
Mcdonaldside, OH 01928","1984-03-07 20:46:25","1","false","1991-04-25 17:50:51","168.94"
"20717","1","18264","6","25","26144 Victoria Plains Suite 463
New Shaun, MO 77872","2014-06-16 04:47:56","7","false","2017-06-20 06:06:27","370.40"
"20718","6","5117","35","180","654 Chandler Drive Apt. 816
Millerstad, MA 59904","2001-12-03 09:52:45","4","true","2017-03-08 15:28:08","493.99"
"20719","1","17678","30","147","7138 Williams Gateway
Perezmouth, MO 93766","2008-01-01 23:01:20","6","true","2022-06-25 12:52:17","427.91"
"20720","3","14253","0","51","197 Tina Forges Suite 399
Port Sarah, MN 05632","2014-07-11 01:30:16","8","false","2019-08-06 13:36:16","199.46"
"20721","9","15262","14","71","278 Baker Wall Suite 736
Jamesbury, IL 30013","1999-05-22 04:24:44","9","false","2008-10-12 08:31:59","153.38"
"20722","1","18227","20","29","41002 Laura Square Apt. 149
Calebside, NH 63637","2016-09-25 10:04:28","4","false","2017-12-21 23:17:18","254.10"
"20723","1","7445","26","5","15091 Zimmerman Land Apt. 970
New Wayneshire, AR 39258","1981-10-30 04:59:49","7","false","1985-02-17 02:16:43","382.28"
"20724","9","12720","6","7","72015 Cole Neck
Irwinbury, OH 17221","2013-04-21 02:36:00","7","false","2017-01-21 05:02:06","218.18"
"20725","1","10447","45","20","07487 Jennifer Field
East Michael, SD 58277","1999-10-24 05:18:46","6","true","2003-10-26 17:01:59","329.81"
"20726","3","11238","21","105","123 Gross Manors Suite 351
Andersonville, KY 78461","1971-10-08 10:21:04","4","true","1972-10-09 10:24:34","187.96"
"20727","5","7729","26","107","036 Cynthia Spur
Davistown, MN 01429","2015-12-15 05:22:45","9","false","2017-10-03 21:10:36","472.74"
"20728","5","4672","47","158","USNV Johnson
FPO AE 86721","1971-05-10 02:14:49","3","false","1992-04-24 03:31:38","23.52"
"20729","9","7738","48","137","USCGC Jackson
FPO AE 97014","1970-07-05 12:58:35","6","false","1997-10-11 08:21:26","263.32"
"20730","4","2897","1","7","27950 Baker Lakes
Lunaburgh, NM 37687","1973-07-01 04:26:49","6","true","2022-05-27 09:49:29","280.99"
"20731","2","8701","12","50","6397 Garrett Ridge
Goodwinland, ID 23861","2013-07-17 17:06:03","8","false","2022-03-21 22:17:33","351.90"
"20732","4","74","19","78","310 Mark Flats Apt. 039
Johnstonmouth, MO 49198","1987-06-06 23:53:46","2","true","2021-03-25 02:47:07","308.35"
"20733","5","9191","43","148","2773 Hodge Forks
South Derrickstad, WY 86378","1974-07-23 00:39:37","2","true","2010-07-02 23:32:03","485.67"
"20734","5","6306","20","199","3036 Mcdaniel Centers
South Erik, NV 42017","2010-11-21 15:41:05","7","true","2022-03-21 11:26:53","374.38"
"20735","3","9426","6","1","691 Stokes Locks Suite 926
Charlesburgh, IA 76402","1982-02-06 19:58:30","3","false","1984-03-23 19:26:47","131.48"
"20736","8","11728","7","38","70872 Emily Corner
Billbury, OH 59829","2007-05-18 23:39:31","6","false","2012-01-03 19:28:11","31.63"
"20737","4","12519","39","78","6631 Torres Rue Suite 906
Lake Sherri, MA 28956","1999-03-01 14:58:45","9","false","2009-04-30 12:37:52","262.60"
"20738","8","6366","21","107","940 Jones Keys Suite 286
Timothytown, GA 77409","2015-01-30 07:14:29","8","false","2020-02-20 16:42:21","250.87"
"20739","6","9080","34","137","28406 Wendy Rapids Apt. 843
Hernandezport, CO 76106","1971-11-11 23:45:13","9","false","1987-09-06 09:38:10","253.36"
"20740","8","17966","44","95","482 Davis Turnpike
Gonzalezshire, ME 02038","2004-05-13 14:58:01","6","false","2021-02-21 11:22:47","13.33"
"20741","5","2814","5","22","903 Hanson Points Suite 888
Port Carla, VA 34956","1973-06-23 20:44:47","6","false","1992-01-02 04:52:41","227.00"
"20742","9","296","6","34","8504 Adam Course
Waltermouth, MD 52164","1999-01-15 04:37:41","9","false","2001-10-09 00:26:33","12.07"
"20743","5","1082","14","116","819 Finley Highway
Sotostad, DE 08187","1973-09-21 16:49:59","9","true","2018-08-21 04:18:21","155.00"
"20744","9","6674","20","102","5598 Tara Estates
Ronaldberg, CA 65201","2007-10-30 19:33:18","3","false","2020-12-12 01:35:08","370.30"
"20745","1","10937","32","136","1721 Amber Islands
Port Jason, FL 43407","2001-10-10 21:05:59","6","false","2011-03-08 03:52:30","32.41"
"20746","9","13428","43","71","5580 Hancock Manors
South Dianeborough, ID 77105","2013-11-30 16:29:26","3","false","2021-11-09 17:47:28","197.04"
"20747","4","2791","13","83","4206 Tate Place Apt. 513
South Scottville, OR 81262","1991-08-03 14:01:44","9","false","1994-03-17 08:34:28","106.64"
"20748","3","16391","19","19","635 Jennifer Forge
Duncanmouth, MN 97532","1986-12-22 08:32:39","8","false","2004-01-16 21:12:49","500.39"
"20749","7","19459","44","166","96688 Spears Stream Suite 912
Kylebury, OR 32986","1985-08-29 18:11:09","3","true","2009-10-16 10:14:06","299.91"
"20750","8","3290","37","46","77317 Alyssa Village
Andrewberg, WI 59036","2004-07-05 20:03:47","3","false","2020-01-17 18:06:45","170.48"
"20751","1","16067","20","67","583 Phillips Avenue
Taraview, WA 49050","1981-11-05 04:43:47","8","false","2002-04-29 03:13:09","220.12"
"20752","5","17294","40","91","51685 Linda Roads
Vegaville, GA 43016","1979-07-01 10:03:23","5","true","2013-07-26 02:58:54","42.82"
"20753","9","7083","3","102","PSC 3554, Box 6594
APO AE 26760","2009-05-23 01:05:25","7","false","2018-12-08 06:59:17","374.98"
"20754","3","2311","20","132","79925 Anderson Parkway Apt. 602
Martinmouth, OK 65638","1991-09-22 00:00:17","6","true","2010-07-04 16:11:06","57.04"
"20755","1","10327","37","193","6216 Smith Stream
Weaverview, AZ 94682","2001-08-29 11:42:46","2","true","2022-11-11 18:09:39","201.46"
"20756","8","14052","19","125","683 Lopez Mission Apt. 540
Port Jessicamouth, IN 50277","2016-07-30 01:02:02","2","true","2019-04-12 20:33:42","68.45"
"20757","2","6100","26","134","869 Hannah Circles Suite 191
South Shawnaport, NE 44951","1973-05-19 04:45:21","7","false","1978-09-19 05:35:31","115.71"
"20758","8","3686","17","77","4783 Schroeder Walk Suite 660
Marshallmouth, MS 72401","1979-07-30 01:59:17","1","false","1985-05-13 22:36:58","353.19"
"20759","5","18158","4","168","3214 Joseph Pine
West Amyberg, SD 91636","1994-03-19 16:46:12","1","false","2013-07-25 08:27:09","379.67"
"20760","2","11806","17","154","1062 Alan Station
North Debbieside, WV 36400","1981-10-22 23:41:29","4","false","2005-05-03 03:39:39","434.43"
"20761","1","18771","40","129","23091 Lisa Loop
South Teresatown, DC 97358","1981-01-05 19:51:08","7","true","2019-10-30 06:30:15","421.74"
"20762","5","14510","7","82","193 Dennis Locks Suite 174
East Matthewport, MI 28255","1973-11-25 19:17:29","5","true","1990-03-04 14:28:08","422.86"
"20763","7","5122","44","168","42323 Ball Summit Apt. 011
Morganville, NC 31971","2020-09-24 17:31:47","7","true","2021-01-28 23:10:50","353.94"
"20764","6","2734","44","147","3774 Haynes Mountain
South Lauramouth, PA 82930","1997-01-12 10:35:02","3","true","2001-03-06 08:55:51","147.89"
"20765","6","10106","22","134","7839 Gerald Lodge Suite 517
Lake Manuel, SD 62955","2022-07-22 03:37:59","5","false","2022-11-11 08:39:06","4.80"
"20766","5","2330","5","22","9287 Davis Ports Apt. 567
Lucasshire, MA 94629","1984-06-26 04:25:58","2","true","2018-12-05 20:36:59","446.83"
"20767","3","2443","17","55","795 Jessica Run Suite 622
Richmondbury, UT 79957","2013-07-06 08:23:22","3","true","2014-06-24 21:46:10","251.50"
"20768","8","4603","36","60","8819 Patrick Lake
North Mary, HI 81048","2008-01-23 03:14:28","3","true","2014-01-29 09:52:31","186.13"
"20769","6","19041","27","10","1059 Lori Oval
North Michealville, GA 43270","2006-07-27 06:05:52","5","false","2022-01-02 20:14:44","36.04"
"20770","4","6191","4","80","Unit 2080 Box 4194
DPO AA 07431","1990-04-16 03:15:00","1","true","2016-09-30 18:11:48","267.69"
"20771","7","11250","27","190","944 Sean Summit
South Shawn, TX 28710","2011-03-20 12:14:32","1","false","2013-03-03 22:10:14","331.88"
"20772","6","10455","0","156","411 Moore Light Apt. 769
Matthewshire, DC 14596","2017-07-04 14:08:48","1","true","2021-04-29 14:59:29","443.88"
"20773","1","11913","15","35","3844 Eric Skyway
Lake Cynthia, HI 80653","2013-09-06 06:42:58","4","false","2014-09-03 16:51:49","436.94"
"20774","6","2643","41","167","USS Guerrero
FPO AP 34548","1988-04-28 16:41:18","9","false","1988-05-21 23:29:33","42.48"
"20775","3","7229","12","141","272 Burke Coves
East Jeffreybury, MT 51877","1982-09-11 04:07:12","4","false","1987-12-04 00:23:01","488.09"
"20776","9","16323","25","152","35334 Phillips Flat Suite 600
Annetown, KS 04695","2013-08-12 04:51:01","8","false","2020-12-28 06:47:10","163.13"
"20777","2","9877","23","39","279 Sarah Rue
Bishopfurt, FL 24951","1992-07-13 20:50:27","9","false","2011-11-05 23:33:12","333.54"
"20778","5","7132","13","23","67845 Rivera Oval
Hoffmanmouth, AR 49360","2014-09-04 02:34:48","1","false","2017-07-11 19:48:41","130.21"
"20779","2","6064","15","139","731 Hall Unions Suite 367
West Johnhaven, ME 11143","1974-09-04 11:58:54","8","false","2007-09-19 21:07:03","82.78"
"20780","6","3160","49","70","83742 Cole Loaf
Jamesville, IL 64091","1985-02-07 01:36:26","9","false","1988-12-09 18:17:23","134.20"
"20781","4","3492","27","111","332 Jason Lakes Apt. 782
Griffithchester, OR 21183","1979-02-04 22:07:20","8","false","2017-01-03 13:52:06","176.24"
"20782","2","11463","6","89","63820 Shane Island
Port Pamela, ME 28768","1997-03-12 08:23:06","9","false","2008-01-10 01:10:01","187.79"
"20783","8","10278","10","12","1438 Robinson Field Apt. 143
West Courtney, TX 93219","1986-03-02 05:55:39","3","true","2004-11-13 19:47:13","68.21"
"20784","7","8089","23","190","963 Brian Ferry Apt. 135
East Tiffany, WY 62652","2006-06-11 09:48:21","3","false","2012-02-18 05:34:16","159.05"
"20785","7","8980","36","175","250 Cruz Run Suite 493
Ricefort, MO 10984","2013-04-06 04:07:55","5","false","2020-04-12 10:05:13","345.45"
"20786","4","19576","36","93","1420 Walsh Groves Apt. 635
South Jamesberg, MO 14417","1974-09-21 03:31:55","3","false","1988-12-26 19:09:48","4.62"
"20787","6","16586","6","37","04292 Church Road Apt. 370
Lake Meredithchester, KY 14044","2015-07-11 13:46:46","2","false","2015-12-19 05:34:04","4.82"
"20788","4","13838","40","133","PSC 8214, Box 1727
APO AP 32061","2001-12-28 03:00:19","5","false","2015-05-05 15:23:11","68.38"
"20789","9","1199","32","44","6339 Angela Fords Apt. 783
Perkinsmouth, CT 05218","2001-03-08 19:39:06","4","false","2021-01-05 19:09:18","458.91"
"20790","7","2142","23","22","480 Scott Trail Suite 574
Port Amy, AL 19620","2004-06-02 07:00:59","8","false","2013-01-23 09:12:30","367.91"
"20791","2","15204","25","154","1259 Padilla Lodge Suite 098
North Joshua, TN 47847","1993-09-26 15:39:45","1","true","2020-02-04 18:17:34","443.66"
"20792","4","18462","28","187","709 Amy Forks Apt. 536
Paulside, NJ 24415","2009-01-05 13:28:56","7","false","2018-09-07 15:33:10","409.86"
"20793","2","13241","33","62","07800 Jeremy Mission Suite 158
Port Benjaminmouth, ND 57612","2005-02-03 11:05:57","4","false","2014-04-21 17:58:48","464.24"
"20794","2","725","42","1","98409 Stacy Track Apt. 361
Hendersonfort, IN 83357","2017-09-22 07:15:06","4","true","2022-08-13 17:09:40","141.50"
"20795","2","11427","17","115","93446 Brenda Courts Apt. 175
Keithtown, AK 36978","1990-09-12 23:54:45","7","false","2002-07-08 21:55:09","361.87"
"20796","5","13833","35","142","428 Kelly Mission
Ericville, KS 25988","1983-02-14 03:34:52","7","false","1991-08-04 15:24:44","304.08"
"20797","9","18328","30","88","27910 Alexis Groves
New Angela, NV 82434","1997-05-18 14:02:35","5","true","2016-12-20 19:50:04","309.96"
"20798","9","17555","29","67","367 Wheeler Club Suite 904
Alvaradofort, UT 25587","1982-09-06 13:01:12","7","false","1993-05-09 11:32:49","38.36"
"20799","6","3034","44","43","8820 Cindy Turnpike Apt. 167
Lake Eileenview, NE 67918","2006-06-25 19:23:36","8","true","2007-09-19 01:37:34","125.72"
"20800","3","12974","10","86","43984 Christine Via Suite 923
Hendersonmouth, MO 19093","1970-04-17 11:55:29","7","true","1984-01-10 22:14:16","356.30"
"20801","7","9121","33","42","26907 Anthony Land
Stephaniemouth, CO 21542","1979-05-22 04:39:03","2","true","1998-11-05 13:35:10","174.23"
"20802","4","6413","3","155","796 Jeremy Mountain
Nelsonfort, TN 74191","2019-07-20 12:29:45","9","false","2020-10-25 11:16:41","360.89"
"20803","5","17993","7","63","9681 Destiny Stravenue Apt. 631
Andrewport, NM 23580","2001-12-29 14:11:04","8","false","2007-09-27 15:16:27","256.33"
"20804","6","11218","40","196","192 Tanner Point Suite 392
Luceroview, CA 57408","2015-01-23 23:29:02","2","true","2019-01-16 09:59:35","57.95"
"20805","7","11803","22","40","1080 Sexton Meadow
Mirandaton, NY 76819","1984-12-19 10:52:58","4","false","1991-12-09 09:48:53","339.55"
"20806","2","16907","32","14","973 Turner Junctions
Port Andrea, MD 17049","1992-08-28 05:32:21","1","false","1999-06-21 06:26:52","227.83"
"20807","9","555","43","176","238 Dennis Keys
Port Elizabeth, FL 96601","2000-06-03 18:10:52","3","false","2006-12-30 13:05:41","382.75"
"20808","4","9762","42","5","7360 Lisa Square
South Christopher, NE 09640","2003-09-17 08:00:57","1","true","2010-03-24 13:51:42","25.19"
"20809","5","19813","13","105","93520 Miranda Green
East Ginaview, ID 88002","1999-05-18 16:25:45","5","false","2015-06-12 07:10:13","392.97"
"20810","3","7497","23","91","USNV Schwartz
FPO AP 56896","2013-03-27 03:52:05","6","true","2021-08-15 18:30:53","450.77"
"20811","1","5201","28","107","3658 Amy Mews Suite 609
Simonland, NH 14995","2017-02-18 02:41:27","6","false","2019-05-19 03:45:02","457.40"
"20812","3","15199","29","103","846 Sabrina Camp
Port Kyle, VA 50694","1985-12-31 20:47:05","1","false","1999-07-02 03:24:02","134.58"
"20813","6","18188","4","88","277 Russell Curve
North Angie, AL 47331","1991-04-02 05:36:12","7","false","2009-10-11 03:19:57","156.15"
"20814","2","15481","12","59","1697 Scott Run
Michaelberg, NH 43203","1981-01-25 00:39:14","5","true","2001-06-22 11:28:15","311.43"
"20815","3","17246","12","94","6088 Jessica Garden Suite 166
Annview, NV 48030","1979-08-23 00:32:25","9","true","2020-01-23 04:31:43","376.59"
"20816","3","14124","45","44","6866 Ashley Walk
Danielstad, VA 43651","2022-05-25 08:43:27","5","false","2022-12-03 17:44:10","288.61"
"20817","9","931","5","150","1601 David Fords
Mannfort, MO 96979","1990-05-25 04:14:11","3","true","2011-10-16 14:48:06","331.78"
